PERIOD_START_TIME,PLMN name,RNC name,RRC Connection setup SR,Call Setup Success Rate CS -Speech,HSDPA Accessibility,HSUPA Accessibility,CSSR for PS,Soft Handover Success Rate CS and PS,IRAT HO Success Rate CS,3G Traffic CS - Speech,PS HSUPA Volume,PS HSDPA Volume,AVG Nbr of HSDPA Users,AVG Nbr of HSUPA Users,CS drop rate,PS Global RAB Drop Rate,PS HSDPA RAB Drop Rate,PS HSUPA RAB Drop Rate,PS HSDPA Throughput,PS HSUPA Throughput,PS R99 Setup SR User,PS R99 Drop Rate User,PS R99 DL Data Volume,PS R99 UL Data Volume,Packet Loss,RRC Drop rate
2/19/2018 3:00,PLMN,N119,100,99.8785,99.9375,99.9458,99.6097,99.9865,100,177.7466,77.6171,572.0725,2383.2,2784.5,0.4878,0.6745,0.304,0.2885,5221.8689,251.8748,100,1.6345,0.0594,0.0183,0.1367,0.22
2/19/2018 3:00,PLMN,N120,100,99.8134,99.8962,99.9154,99.5591,99.9865,91.6667,148.1503,64.5231,450.3611,1905.1,2301,0.9995,0.5196,0.2885,0.2737,5381.0811,226.7411,100,6.3168,0.0504,0.0131,0.1,0.21
2/19/2018 3:00,PLMN,N121,100,100,99.9296,99.9385,99.4911,99.984,95,235.2114,47.9998,318.2203,898.8,1063.2,0.5506,0.7722,0.3045,0.3011,5347.0177,150.379,100,5.1282,0.0264,0.0087,0.014,0.23
2/19/2018 3:00,PLMN,N122,100,99.9197,99.9318,99.9431,99.6757,99.9917,100,165.7895,43.7252,277.6699,1046.9,1287.7,0.3221,0.2218,0.252,0.2516,5032.4296,151.6511,100,4.0426,0.029,0.0105,0.0137,0.38
2/19/2018 3:00,PLMN,N123,100,99.8805,99.4155,99.5374,99.5349,99.9826,100,121.4963,69.1952,496.6894,2252.7,2672.9,0.5688,0.6678,0.2704,0.2626,5079.0613,236.4893,100,7.0097,0.0537,0.0149,0.1967,0.29
2/19/2018 3:00,PLMN,N124,100,99.7241,99.8487,99.8685,99.4067,99.9853,97.4359,208.5523,112.1466,683.5231,2571.4,3047.2,0.3495,0.9853,0.2278,0.2269,4741.2411,246.115,100,1.2409,0.1507,0.1403,0.1658,0.31
2/19/2018 3:00,PLMN,N357,100,100,99.8343,99.8443,100,99.8099,,0.2372,2.322,23.029,1248.1,1391.5,0,3.271,0.2476,0.2967,7827.7518,159.721,,0.381,0.0096,0.0053,,0.72
2/19/2018 3:00,PLMN,N403,100,100,99.9194,99.9272,99.6187,99.9854,93.3333,85.9748,71.3252,552.7937,2449.4,2863.6,0.3597,0.9369,0.183,0.1891,5247.824,227.6577,100,2.6747,0.048,0.0214,0.2892,0.27
2/19/2018 3:00,PLMN,N406,100,99.7736,99.8565,99.8704,99.0805,99.9833,98.6813,118.564,80.4067,648.6115,3352.8,3706.9,0.4094,2.1731,0.2666,0.27,5806.1178,259.3591,,6.5243,0.0234,0.0111,1.9501,0.54
2/19/2018 3:00,PLMN,N407,100,99.8016,99.8649,99.8779,99.3191,99.9819,100,331.183,137.5126,1000.2304,2931.9,3378.3,0.3286,1.5314,0.3144,0.33,4869.3069,242.966,100,2.7305,0.0554,0.0323,0.2207,0.57
2/19/2018 3:00,PLMN,N408,100,99.8741,99.8909,99.9024,99.4812,99.9774,85.4545,576.6584,108.7125,818.5298,2284.1,2686.4,0.2205,0.9867,0.2966,0.3143,5205.9423,200.1954,100,2.5439,0.0654,0.0339,0.0548,0.26
2/19/2018 3:00,PLMN,N601,100,99.6174,99.8911,99.9015,99.4332,99.679,96.7033,32.188,62.0582,510.7046,2295.1,2537,0.2545,1.2894,0.2181,0.22,5993.1057,232.5231,100,3.2117,0.0179,0.0092,0.6414,0.31
2/19/2018 3:00,PLMN,N602,100,100,99.9011,99.911,99.4013,99.9831,94.1176,109.1611,104.8802,858.4142,2264.7,2645.7,0.1932,0.9875,0.2428,0.2537,5502.4877,197.1565,100,3.0549,0.0461,0.0325,0.2104,0.21
2/19/2018 4:00,PLMN,N103,100,99.9351,99.9427,99.9498,99.7869,99.9865,100,137.8838,33.0866,179.2554,577.1,694,0.1743,0.6626,0.3045,0.3053,4886.7053,97.138,100,2.0073,0.0159,0.0066,0.0182,0.3
2/19/2018 4:00,PLMN,N104,100,99.8505,99.9314,99.9405,99.4427,99.9816,97.3684,56.0007,43.5781,323.7327,2425.6,2814,0.3788,0.4244,0.2724,0.263,5463.8739,252.6295,100,2.509,0.0217,0.0085,0.0551,0.15
2/19/2018 4:00,PLMN,N105,100,99.8571,99.9224,99.935,99.5565,99.978,98.3607,83.4073,44.0998,300.4814,1786.7,2075.6,0.6686,0.7538,0.369,0.3692,4861.5312,167.0785,100,6.2235,0.0131,0.0073,0.0482,0.26
2/19/2018 4:00,PLMN,N107,100,100,99.9198,99.9317,99.6163,99.9805,100,105.7348,38.6704,174.7035,740.1,898.1,0.0654,0.6929,0.3008,0.2935,4695.3957,135.6747,100,5.4187,0.0237,0.0068,0.0206,0.24
2/19/2018 4:00,PLMN,N108,100,99.6948,99.928,99.9395,99.4957,99.9762,96.5517,138.5256,56.8359,393.7199,1752.8,2112.4,0.6391,0.5255,0.2708,0.2616,5350.8017,216.2245,100,4.0863,0.0304,0.0113,0.0813,0.18
2/19/2018 4:00,PLMN,N109,99.9928,99.7195,99.9131,99.8382,99.4638,99.9502,100,98.9152,52.6757,400.3109,2249.9,2621.6,0.1854,0.7651,0.1732,0.1902,5554.6937,200.6264,100,2.7068,0.0234,0.0147,0.0768,0.18
2/19/2018 4:00,PLMN,N110,100,100,99.8568,99.8658,99.6264,99.9623,78.7879,76.5802,49.7366,308.131,1475.4,1751.9,0.4907,0.8972,0.3213,0.3148,5245.6398,200.1311,100,1.3858,0.1732,0.0927,0.2094,0.28
2/19/2018 4:00,PLMN,N112,99.9963,100,99.9358,99.9449,99.6267,99.9779,,52.3377,49.0145,268.3813,1924.7,2315.3,0.6965,0.3788,0.2347,0.2418,4957.734,225.1172,100,1.496,0.018,0.0109,0.1324,0.4
2/19/2018 4:00,PLMN,N114,100,99.9437,99.9223,99.9343,99.5039,99.9922,100,103.7566,56.2257,305.3708,2272.8,2682.4,0.2037,0.5872,0.2594,0.239,4754.3182,219.5027,100,2.0576,0.0095,0.006,0.0564,0.19
2/19/2018 4:00,PLMN,N115,100,99.8589,99.9479,99.9533,99.7723,99.9877,100,179.39,46.2655,230.7635,644.5,770.6,0.4502,0.2929,0.3232,0.3031,4980.8033,152.4554,100,6.4799,0.0373,0.0091,0.0535,0.11
2/19/2018 4:00,PLMN,N116,100,99.4932,99.7931,99.8117,99.0961,99.876,95.8333,81.5635,59.4906,343.4273,1482.8,1777.2,0.7396,0.9785,0.3241,0.3141,4715.9824,229.477,100,2.9163,0.0419,0.0192,0.0654,0.42
2/19/2018 4:00,PLMN,N117,100,100,99.9083,99.9243,99.5477,99.9804,66.6667,90.5466,48.7816,198.3885,840.1,1013.9,0.2577,0.8222,0.1627,0.1499,4951.4422,187.465,100,3.7915,0.0198,0.0056,0.0128,0.22
2/19/2018 4:00,PLMN,N118,100,99.9554,99.9103,99.9245,99.7208,99.9862,100,140.665,68.9665,376.0391,1757.3,2080.3,0.2466,0.6023,0.4276,0.3786,4542.9409,181.3745,100,3.914,0.0268,0.0111,0.0056,0.18
2/19/2018 4:00,PLMN,N119,100,99.9242,99.9429,99.9513,99.7026,99.9777,100,195.5572,62.269,453.5469,2037.7,2370.6,0.6194,0.4712,0.294,0.2873,5347.7271,210.7639,100,1.6187,0.0429,0.0133,0.0519,0.16
2/19/2018 4:00,PLMN,N120,100,99.8283,99.9325,99.9423,99.5842,99.9756,100,116.9063,50.9453,334.3684,1546.7,1841.7,0.3316,0.4952,0.2607,0.2532,5408.709,192.2701,100,3.0479,0.0275,0.0112,0.063,0.19
2/19/2018 4:00,PLMN,N121,100,99.8507,99.9175,99.9282,99.648,99.9715,100,176.1996,43.1937,242.1465,781.4,919.8,0.4581,0.7992,0.3051,0.3096,5324.9349,146.4415,100,9.9225,0.016,0.0055,0.0057,0.24
2/19/2018 4:00,PLMN,N122,100,99.9213,99.9345,99.9454,99.6236,99.9873,100,149.2854,37.8073,215.3219,915.6,1111.3,0.4082,0.3538,0.2816,0.295,5058.5938,139.572,100,3.6946,0.0267,0.0103,0.0052,0.44
2/19/2018 4:00,PLMN,N123,100,99.8386,99.9223,99.9341,99.5032,99.9795,68.4211,98.9202,54.5515,390.7517,1913.4,2268.9,0.3663,0.5615,0.2642,0.2555,5298.4066,194.1626,100,6.6494,0.0549,0.0152,0.0701,0.24
2/19/2018 4:00,PLMN,N124,100,99.8498,99.8582,99.8751,99.5458,99.9606,100,211.9129,99.5764,527.7349,2202.6,2609.1,0.2267,0.8615,0.2252,0.223,4792.0988,227.6482,100,1.3227,0.1363,0.1223,0.0185,0.27
2/19/2018 4:00,PLMN,N357,100,96.6667,99.4586,99.4908,94.9967,99.7128,100,0.5813,1.3612,20.5612,1028,1121.3,0,7.4074,0.737,0.7406,7413.7645,100.2203,,2.2137,0.011,0.0058,,2.2
2/19/2018 4:00,PLMN,N403,100,99.8643,99.9044,99.913,99.5702,99.9795,63.6364,77.9031,53.837,410.5636,1996.8,2320.7,0.6452,0.9979,0.186,0.1883,5315.2948,179.8744,100,2.196,0.027,0.0175,0.1362,0.26
2/19/2018 4:00,PLMN,N406,99.9918,99.6949,99.8537,99.8686,99.2022,99.9848,97.6744,79.5498,59.0676,531.1101,2829.2,3114.9,0.6289,2.0983,0.2663,0.2688,5929.6811,197.4612,,7.5083,0.015,0.0134,1.7672,0.52
2/19/2018 4:00,PLMN,N407,99.7417,99.3187,99.4522,99.8797,99.2234,99.8504,100,271.1652,104.3283,755.8825,2362.2,2704,0.3211,1.5442,0.2928,0.3093,5007.795,191.8504,100,3.4166,0.043,0.0334,0.0551,0.47
2/19/2018 4:00,PLMN,N408,100,99.9444,99.8829,99.8935,99.4081,99.9804,100,448.9131,86.7985,646.5745,1945.7,2279.6,0.1613,1.0634,0.2932,0.3068,5295.1297,166.9296,100,1.8778,0.0564,0.0358,0.0346,0.24
2/19/2018 4:00,PLMN,N601,99.87,99.8643,99.829,99.8532,99.2764,99.7221,94.1176,26.1286,53.1855,412.7265,2035.3,2258.3,0.5291,1.7075,0.275,0.2812,5954.4559,207.7731,100,5.2202,0.0108,0.0075,0.4032,0.39
2/19/2018 4:00,PLMN,N602,100,99.726,99.8968,99.9068,99.399,99.9872,100,73.1084,88.5086,648.3528,1923.6,2235.9,0.2983,0.9515,0.2219,0.2295,5606.3785,173.9119,100,3.1294,0.04,0.037,0.0627,0.2
2/19/2018 4:00,PLMN,N604,,,,,,,,0,0,0,0,0,100,,100,100,,,,,,,,0
2/19/2018 5:00,PLMN,N103,100,99.9127,99.9289,99.9351,99.6846,99.9731,100,199.7281,39.831,171.0448,628.4,760.5,0.1286,0.5355,0.3456,0.35,4681.118,108.1562,100,2.2368,0.0315,0.0119,0.0206,0.26
2/19/2018 5:00,PLMN,N104,100,99.9588,99.9033,99.9146,99.0174,99.9706,95.6284,84.5708,45.1717,272.5148,2432.2,2843.7,0.2169,0.6644,0.2922,0.2801,5180.4431,259.2602,100,2.5333,0.0194,0.0087,0.0633,0.27
2/19/2018 5:00,PLMN,N105,100,99.9229,99.8826,99.8971,99.4378,99.9724,100,92.3379,55.9622,289.6698,2111.8,2506.3,0.1961,0.7255,0.4055,0.3978,4394.7985,198.0063,100,3.5976,0.0295,0.0196,0.0544,0.26
2/19/2018 5:00,PLMN,N107,100,99.9505,99.894,99.9033,99.5024,99.9671,100,124.6498,47.5019,161.345,871.2,1069.1,0.1409,0.5785,0.3349,0.3208,4102.497,157.6036,100,2.9412,0.0397,0.0201,0.0228,0.24
2/19/2018 5:00,PLMN,N108,100,99.9238,99.8742,99.8951,99.3552,99.9548,95,236.1633,67.0371,326.4343,1780,2160.1,0.1908,0.6055,0.3096,0.3012,5019.0422,249.5054,100,6.9102,0.0349,0.017,0.0911,0.36
2/19/2018 5:00,PLMN,N109,100,100,99.8926,99.7113,99.4256,99.9555,100,98.4514,48.5203,330.9321,2114.4,2457.9,0.255,0.9144,0.1985,0.1998,5508.6802,187.195,100,6.5558,0.0227,0.0164,0.05,0.24
2/19/2018 5:00,PLMN,N110,100,99.9535,99.8211,99.8208,99.4216,99.9492,100,140.7397,57.1484,275.6746,1628.6,1953.9,0.2501,0.8949,0.363,0.3538,4834.5841,218.1126,100,1.5625,0.6333,0.2097,0.137,0.32
2/19/2018 5:00,PLMN,N112,100,99.9052,99.9192,99.9315,99.338,99.9799,100,74.8472,48.2881,259.4246,2033.3,2469.2,0.0574,0.4184,0.2705,0.2698,4842.259,210.9608,100,1.3142,0.0223,0.014,0.0388,0.32
2/19/2018 5:00,PLMN,N114,99.9503,99.8245,99.8606,99.8773,99.4672,99.9564,100,151.8805,56.9258,240.8089,2293.2,2736.4,0.1522,0.6063,0.3521,0.3274,4362.4624,217.1289,100,3.2152,0.0123,0.0081,0.0899,0.17
2/19/2018 5:00,PLMN,N115,100,99.9773,99.917,99.9283,99.6805,99.9794,100,187.287,48.5005,212.0897,699.8,838.1,0.1918,0.2923,0.3411,0.337,4832.2211,148.9031,100,4.9887,0.0424,0.0123,0.0473,0.13
2/19/2018 5:00,PLMN,N116,99.9991,99.4976,99.7136,99.7148,98.9663,99.7313,98.1481,94.1541,62.9047,322.6087,1802.5,2183.7,0.3577,1.0515,0.4513,0.4423,4212.9747,231.5525,100,4.6161,0.0665,0.0286,0.0549,0.46
2/19/2018 5:00,PLMN,N117,100,99.9142,99.8834,99.9008,99.3984,99.9788,100,106.5497,52.2229,187.575,943,1146.5,0.0515,0.545,0.2147,0.2122,4618.3485,184.4759,100,6.0674,0.0184,0.0146,0.0123,0.2
2/19/2018 5:00,PLMN,N118,100,99.9079,99.9047,99.9213,99.6417,99.9781,100,221.1519,75.5068,327.5412,1832.8,2198.6,0.14,0.4742,0.4425,0.3956,4257.4377,185.7704,100,2.5773,0.0314,0.0127,0.0021,0.19
2/19/2018 5:00,PLMN,N119,100,99.9281,99.9273,99.938,99.5084,99.978,97.4359,208.8728,66.2144,424.5014,2079.9,2444.4,0.1555,0.521,0.3081,0.3026,5234.4028,220.2732,100,1.5062,0.0776,0.0209,0.0332,0.2
2/19/2018 5:00,PLMN,N120,100,99.9036,99.9033,99.9168,99.2989,99.9787,73.3333,155.4371,54.6344,290.8842,1588.9,1898.9,0.1079,0.5092,0.2922,0.2796,5161.1258,201.7875,100,3.3124,0.0262,0.0146,0.059,0.2
2/19/2018 5:00,PLMN,N121,100,99.9264,99.8834,99.8954,99.3984,99.9683,100,183.5189,45.5192,205.0581,863.2,1028.1,0.2125,0.6828,0.352,0.3526,4684.1803,143.1574,100,15.4974,0.0201,0.0097,0.0041,0.26
2/19/2018 5:00,PLMN,N122,100,99.917,99.9201,99.9312,99.5132,99.9833,100,184.0984,37.4505,193.6826,992.1,1209.3,0.1763,0.4584,0.3251,0.3346,4818.3862,129.3534,100,4.1785,0.0393,0.0132,0.0064,0.63
2/19/2018 5:00,PLMN,N123,100,99.8869,99.9125,99.9226,99.3609,99.966,100,158.9054,57.0092,317.141,1919.1,2288.3,0.0642,0.5753,0.2686,0.2699,4955.5302,195.0444,100,3.7377,0.0394,0.013,0.0352,0.27
2/19/2018 5:00,PLMN,N124,100,99.8371,99.8417,99.8615,99.4923,99.9777,89.4737,286.0854,99.7838,440.7721,2196.2,2606.9,0.0889,0.748,0.2649,0.2664,4618.6325,225.9827,100,1.3491,0.1514,0.1562,0.0133,0.27
2/19/2018 5:00,PLMN,N357,100,100,99.7627,99.7823,99.1289,99.8064,100,1.1685,3.8073,13.6111,1192.6,1311.8,0,8.8235,0.3616,0.4178,5282.6374,236.5696,,0.7437,0.0152,0.0073,,3.71
2/19/2018 5:00,PLMN,N403,100,99.9175,99.9134,99.9216,99.5619,99.9829,100,79.3185,52.3821,317.0551,1863.9,2146.3,0.3292,1.016,0.18,0.186,5129.4518,179.8787,100,2.3725,0.0339,0.0223,0.0777,0.26
2/19/2018 5:00,PLMN,N406,99.9762,99.5221,99.8492,99.8637,99.1779,99.988,99.3808,100.185,60.1735,477.5012,2760.5,3031.7,0.4933,1.8197,0.2477,0.2552,5836.8462,203.051,,6.0305,0.0149,0.0083,1.6338,0.45
2/19/2018 5:00,PLMN,N407,99.3669,99.6369,98.689,99.7688,99.0263,99.5578,97.8261,239.3619,95.4463,615.1736,2177.1,2491.7,0.1006,1.4592,0.2926,0.3094,4973.6125,178.2733,100,4.1537,0.0364,0.0245,0.0328,0.41
2/19/2018 5:00,PLMN,N408,100,99.8705,99.876,99.885,99.2805,99.9625,96.4286,595.2984,86.9293,559.5332,2026.5,2393.9,0.1919,1.0577,0.3484,0.3702,4898.4808,165.6379,100,1.9648,0.0649,0.0405,0.0159,0.27
2/19/2018 5:00,PLMN,N601,99.5154,100,99.7875,99.7017,99.1656,99.6146,97.8261,31.6609,64.1583,363.436,2226,2495,0.2608,1.963,0.2878,0.3008,5435.4101,242.4776,100,5.1195,0.0184,0.0158,0.3469,0.51
2/19/2018 5:00,PLMN,N602,100,99.8107,99.9086,99.9179,99.4652,99.9852,100,116.1627,80.9058,563.5051,1986.1,2316.3,0.0959,0.9087,0.2253,0.2362,5410.7617,156.008,100,2.9456,0.0526,0.0387,0.0691,0.29
2/19/2018 5:00,PLMN,N604,100,100,99.4569,99.4764,97.9441,100,,0.0734,0,0,1150.4,1201,0,0.9709,0.4096,0.3947,,0,,0,0,0,,0.41
2/19/2018 6:00,PLMN,N103,100,99.8985,99.8938,99.9097,99.3338,99.9674,85.7143,355.6259,61.6116,259.7717,1013.2,1263.2,0.1704,0.47,0.354,0.3355,4126.5881,125.5712,100,2.6118,0.0455,0.0208,0.0269,0.26
2/19/2018 6:00,PLMN,N104,100,99.8224,99.8062,99.8309,98.7296,99.9548,98.5859,122.5126,54.5831,356.2597,3218.6,3808.5,0.4164,0.5621,0.4066,0.3721,4920.2428,293.2282,100,5.3593,0.3185,0.109,0.0749,0.3
2/19/2018 6:00,PLMN,N105,100,99.8387,99.7838,99.8295,98.949,99.9511,97.4359,166.296,84.3822,399.1357,3295.7,3989.3,0.1503,0.8257,0.5498,0.5249,3896.7287,259.516,100,3.3948,0.0701,0.0507,0.1826,0.35
2/19/2018 6:00,PLMN,N107,100,99.8998,99.841,99.8674,99.3674,99.972,91.8919,254.8979,64.5311,277.2703,1397,1740.1,0.2162,0.5879,0.4064,0.3731,4036.9646,163.5367,100,3.4468,0.0596,0.0285,0.0329,0.28
2/19/2018 6:00,PLMN,N108,100,99.8467,99.8341,99.8662,99.1519,99.9603,96.4539,272.129,79.9601,426.8572,2380.1,2947,0.2735,0.4572,0.3652,0.3488,4567.5819,266.959,100,3.8095,0.0631,0.0324,0.1076,0.24
2/19/2018 6:00,PLMN,N109,99.9989,99.8647,99.8673,99.6746,99.1634,99.9558,100,132.1104,67.844,430.6497,2984.1,3539.9,0.1414,0.7023,0.2552,0.2744,4773.2111,242.427,100,2.5716,0.0428,0.033,0.1379,0.23
2/19/2018 6:00,PLMN,N110,99.9878,99.8818,99.7338,99.7523,99.18,99.9226,96.063,198.8746,76.9892,387.7125,2378.9,2907,0.332,0.8735,0.4655,0.4409,4485.3248,252.4597,100,2.0553,1.1719,0.3309,0.2615,0.39
2/19/2018 6:00,PLMN,N112,100,99.8401,99.8553,99.8783,99.1312,99.9641,100,131.29,65.9729,337.7578,2703.8,3332.1,0.2141,0.4838,0.3245,0.3139,4348.8386,254.611,100,2.1613,0.0413,0.0325,0.065,0.38
2/19/2018 6:00,PLMN,N114,100,99.7587,99.8632,99.8928,99.3209,99.9646,95.4545,212.1493,63.8403,338.5388,2823.6,3437.7,0.2032,0.5403,0.3557,0.3275,4415.309,223.6627,100,3.0272,0.0171,0.011,0.057,0.23
2/19/2018 6:00,PLMN,N115,100,99.9026,99.8692,99.8914,99.4832,99.9748,96.3636,364.1517,72.1073,355.8894,1183.7,1464.8,0.1628,0.3796,0.3896,0.3728,4438.9466,160.3358,100,3.7607,0.1049,0.0427,0.2132,0.2
2/19/2018 6:00,PLMN,N116,100,99.3924,99.6056,99.6697,98.9744,99.8794,89.7959,146.696,74.8301,408.429,2346.1,2872.3,0.5279,1.1827,0.576,0.5191,4024.618,244.3974,100,4.5303,0.0825,0.0432,0.0806,0.57
2/19/2018 6:00,PLMN,N117,100,99.8861,99.8658,99.8935,99.1431,99.9777,85.7143,239.959,68.3085,285.8572,1471.9,1832.1,0.1556,0.4313,0.267,0.2558,4328.6657,193.5036,100,3.0273,0.0441,0.0172,0.0245,0.21
2/19/2018 6:00,PLMN,N118,100,99.8404,99.8624,99.8869,99.3068,99.9716,100,276.1215,103.6764,444.8937,2551.3,3108.3,0.384,0.4941,0.4954,0.4294,3862.3474,214.8982,100,3.3872,0.0601,0.0337,0.0041,0.24
2/19/2018 6:00,PLMN,N119,99.9967,99.814,99.8781,99.8944,99.2065,99.9592,98.6486,330.922,88.7464,477.5356,2621.5,3146.5,0.1816,0.5163,0.3373,0.3178,4747.8058,271.7567,100,2.543,0.088,0.032,0.0709,0.23
2/19/2018 6:00,PLMN,N120,100,99.8354,99.8638,99.8886,99.1532,99.9765,100,224.1778,70.1196,365.566,2091,2552.8,0.3073,0.5047,0.3693,0.3398,4731.8067,232.9792,100,3.8671,0.0522,0.0235,0.0702,0.27
2/19/2018 6:00,PLMN,N121,100,99.8607,99.8109,99.8415,99.1658,99.9458,94.8718,303.3182,65.6026,321.76,1334.7,1630,0.1877,0.6126,0.4946,0.491,4201.7263,159.2496,100,5.6379,0.0591,0.027,0.0064,0.3
2/19/2018 6:00,PLMN,N122,100,99.8842,99.8859,99.9074,99.2979,99.9779,100,291.7265,60.7277,309.2422,1499.8,1890.2,0.1123,0.3135,0.353,0.3276,4523.7761,168.7718,100,3.1347,0.0527,0.0194,0.01,0.4
2/19/2018 6:00,PLMN,N123,100,99.8927,99.8807,99.9019,99.2035,99.9732,100,217.1492,72.0688,408.4094,2414.7,2937.2,0.1851,0.5566,0.3184,0.3134,4652.1217,221.9072,98.4375,3.4499,0.0669,0.0249,0.0601,0.3
2/19/2018 6:00,PLMN,N124,100,99.9012,99.8351,99.8571,99.3196,99.9703,100,404.5113,110.5771,550.4995,2681.5,3230.4,0.1446,0.6156,0.2934,0.288,4342.0486,230.7366,100,1.2865,0.2192,0.2091,0.0175,0.27
2/19/2018 6:00,PLMN,N357,100,100,99.7626,99.7806,99.4208,99.8677,88.8889,1.1367,4.0982,22.057,1789,1972.6,1.0989,4.4914,0.3429,0.3875,5606.2974,206.9551,100,0.7652,0.0221,0.0146,,1.82
2/19/2018 6:00,PLMN,N403,100,99.8998,99.8971,99.908,99.4032,99.9836,100,73.0965,56.1378,349.267,2347.8,2714.1,0.0612,0.9496,0.2323,0.2379,4679.836,184.6732,97.9592,2.8414,0.0524,0.0349,0.074,0.3
2/19/2018 6:00,PLMN,N406,99.9942,99.8329,99.8039,99.827,99.0765,99.984,98.7835,124.9375,87.7734,514.9199,3698.5,4110.6,0.3822,2.3497,0.3325,0.3399,5070.0424,278.6701,100,6.4898,0.0298,0.0181,2.1109,0.69
2/19/2018 6:00,PLMN,N407,99.9979,99.8912,99.8147,99.8355,99.2273,99.9758,94.7368,382.9339,111.3734,682.8164,2696.6,3125.6,0.2071,1.4178,0.368,0.3914,4580.108,194.0482,100,3.5271,0.0705,0.0484,0.0445,0.47
2/19/2018 6:00,PLMN,N408,99.9986,99.9314,99.8237,99.8449,99.0682,99.9611,96.875,905.7125,117.6278,682.1274,2777.5,3347.7,0.0969,1.0857,0.3913,0.4225,4472.6375,209.5903,100,2.9841,0.1393,0.0911,0.0295,0.33
2/19/2018 6:00,PLMN,N601,99.9954,99.6439,99.6493,99.599,98.9099,99.7429,98.4848,60.7127,95.1647,515.3102,3695.3,4205.4,0.2783,1.8443,0.3988,0.4101,4732.8837,312.2072,100,3.413,0.0627,0.052,0.5731,0.65
2/19/2018 6:00,PLMN,N602,100,99.936,99.8871,99.9011,99.1155,99.9823,96.3636,176.6114,130.578,786.6942,3024.6,3603.9,0.1654,0.893,0.268,0.2844,4648.5702,226.9155,100,2.0679,0.1208,0.0993,0.1826,0.28
2/19/2018 6:00,PLMN,N604,99.8775,100,99.139,99.186,100,99.839,,0.0804,0,0,1300.3,1387.4,0,0.5,0.6163,0.6436,,0,,3.8462,0.0002,0.0001,,0.14
2/19/2018 7:00,PLMN,N103,99.9962,99.8419,99.841,99.8702,99.1404,99.9615,94.2857,526.4068,81.89,349.1323,1407.2,1795.2,0.3567,0.7386,0.4234,0.3893,3800.4522,146.8579,100,3.0876,0.0945,0.0381,0.0339,0.39
2/19/2018 7:00,PLMN,N104,99.986,99.7564,99.7775,99.7809,98.7842,99.9092,96.7791,131.6672,58.1883,355.8688,3426,4060.3,0.4639,0.6269,0.3971,0.3537,4760.7329,309.6592,100,3.2842,1.2316,0.3454,0.0747,0.31
2/19/2018 7:00,PLMN,N105,100,99.8058,99.7453,99.804,98.9368,99.9501,96.4516,231.4074,94.6399,447.0418,3766.9,4561.2,0.3033,1.0194,0.5684,0.5407,3897.9484,281.3518,99.4681,5.7737,0.0713,0.049,0.0999,0.43
2/19/2018 7:00,PLMN,N107,100,99.9011,99.8148,99.8525,99.2598,99.9729,97.9167,459.6093,87.9157,382.0771,1907,2383.8,0.3675,0.7463,0.4196,0.3797,4030.0588,194.0832,100,2.8852,0.0851,0.0438,0.047,0.38
2/19/2018 7:00,PLMN,N108,100,99.8154,99.8365,99.8664,99.0846,99.9523,99.2806,289.6986,67.831,393.6434,2337.7,2880.2,0.3002,0.5613,0.3331,0.3218,4532.2578,229.1105,100,3.6481,0.065,0.0281,0.0976,0.3
2/19/2018 7:00,PLMN,N109,100,99.8122,99.7937,99.7822,99.097,99.9539,88.8889,249.5432,81.5796,508.205,3958.7,4843,0.1425,0.827,0.2899,0.313,4239.7163,277.6989,99.0291,2.8019,0.0774,0.0519,0.356,0.32
2/19/2018 7:00,PLMN,N110,99.9986,99.8083,99.6964,99.7174,99.0643,99.9145,96.4413,290.7477,84.4686,422.1782,2757.3,3402.9,0.4133,0.9169,0.4798,0.4428,4242.7827,262.6242,100,2.0724,1.3522,0.3772,0.1599,0.44
2/19/2018 7:00,PLMN,N112,100,99.7473,99.8185,99.8538,99.1391,99.9698,95.4545,158.54,60.726,340.0257,2825.1,3479.7,0.5931,0.6608,0.3771,0.3571,4249.209,230.5926,100,2.4426,0.0443,0.0334,0.0476,0.48
2/19/2018 7:00,PLMN,N114,99.9963,99.7284,99.8419,99.874,99.1561,99.9731,95.4545,302.5616,60.2105,349.9357,2918.4,3574.4,0.2874,0.6345,0.3614,0.3249,4389.1686,206.2225,100,4.3614,0.0207,0.0088,0.0335,0.28
2/19/2018 7:00,PLMN,N115,99.9325,99.7127,99.7324,99.6939,99.3013,99.9705,98.6486,661.598,114.2177,593.5921,1997.8,2419.1,0.2016,0.5501,0.3938,0.3718,4651.9894,204.1081,100,4.0952,0.157,0.0695,0.742,0.3
2/19/2018 7:00,PLMN,N116,100,99.5755,99.6025,99.6794,98.7353,99.9117,96.0452,157.1405,74.6409,411.2499,2424.5,2963.6,0.3953,1.345,0.5368,0.4766,4031.3526,238.3715,100,3.9624,0.0849,0.0567,0.138,0.63
2/19/2018 7:00,PLMN,N117,100,99.9131,99.844,99.8806,99.2228,99.9784,91.6667,398.9815,79.9031,344.206,1840.9,2316,0.3589,0.52,0.3177,0.2941,4290.1488,209.2792,100,3.1808,0.0487,0.0252,0.0333,0.28
